PROGRAM,STATECITY_SECTION8_FLAG,White Families,Black Families,Hispanic Families,Asian Families,Other Races Families,Total Families,White Female Headed Families,Black Female Headed Families,Hispanic Female Headed Families,Asian Female Headed Families,Other Races Female Headed Families,Total Female Headed Families,White Male Headed Families,Black Male Headed Families,Hispanic Male Headed Families,Asian Male Headed Families,Other Races Male Headed Families,Total Male Headed Families,White Population,Black Population,Hispanic Population,Asian Population,Other Races Population,Total Population,Average White Family Size,Average Black Family Size,Average Hispanic Family Size,Average Asian Family Size,Average Other Races Family Size,Average Family Size,White Minors Under 18,Black Minors Under 18,Hispanic Minors Under 18,Asian Minors Under 18,Other Races Minors Under 18,Total Minors Under 18,Average Minors per White Family,Average Minors per Black Family,Average Minors per Hispanic Family,Average Minors per Asian Family,Average Minors per Other Races Family,Average Minors per Family,White Minors as Percent of Population,Black Minors as Percent of Population,Hispanic Minors as Percent of Population,Asian Minors as Percent of Population,Other Races Minors as Percent of Population,Total Minors as Percent of Population,White Average Total Gross Income,Black Average Total Gross Income,Hispanic Average Total Gross Income,Asian Average Total Gross Income,Other Races Average Total Gross Income,All Average Total Gross Income,White Average Gross Rent,Black Average Gross Rent,Hispanic Average Gross Rent,Asian Average Gross Rent,Other Races Average Gross Rent,All Average Gross Rent,White HOH 62 Years and Over,Black HOH 62 Years and Over,Hispanic HOH 62 Years and Over,Asian HOH 62 Years and Over,Other Races HOH 62 Years and Over,Total HOH 62 Years and Over,White HOH 62 Years and Over as Percent of Families,Black HOH 62 Years and Over as Percent of Families,Hispanic HOH 62 Years and Over as Percent of Families,Asian HOH 62 Years and Over as Percent of Families,Other Races HOH 62 Years and Over as Percent of Families,Total HOH 62 Years and Over as Percent of Families,White Female Headed HOH 62 Years and Over,Black Female Headed HOH 62 Years and Over,Hispanic Female Headed HOH 62 Years and Over,Asian Female Headed HOH 62 Years and Over,Other Races Female Headed HOH 62 Years and Over,Total Female Headed HOH 62 Years and Over,White Male Headed HOH 62 Years and Over,Black Male Headed HOH 62 Years and Over,Hispanic Male Headed HOH 62 Years and Over,Asian Male Headed HOH 62 Years and Over,Other Races Male Headed HOH 62 Years and Over,Total Male Headed HOH 62 Years and Over,White Elderly Single Person Families,Black Elderly Single Person Families,Hispanic Elderly Single Person Families,Asian Elderly Single Person Families,Other Races Elderly Single Person Families,Total Elderly Single Person Families,White Elderly Population,Black Elderly Population,Hispanic Elderly Population,Asian Elderly Population,Other Races Elderly Population,Total Elderly Population,White 62 Years and Over as Percent of Population,Black 62 Years and Over as Percent of Population,Hispanic 62 Years and Over as Percent of Population,Asian 62 Years and Over as Percent of Population,Other Races 62 Years and Over as Percent of Population,Total 62 Years and Over as Percent of Population,White Families on Welfare,Black Families on Welfare,Hispanic Families on Welfare,Asian Families on Welfare,Other Races Families on Welfare,Total Families on Welfare,White Families on Welfare and HOH Elderly,Black Families on Welfare and HOH Elderly,Hispanic Families on Welfare and HOH Elderly,Asian Families on Welfare and HOH Elderly,Other Races Families on Welfare and HOH Elderly,Total Families on Welfare and HOH Elderly,White Families on Full Welfare,Black Families on Full Welfare,Hispanic Families on Full Welfare,Asian Families on Full Welfare,Other Races Families on Full Welfare,Total Families on Full Welfare,White Families on Welfare as Percent of Families,Black Families on Welfare as Percent of Families,Hispanic Families on Welfare as Percent of Families,Asian Families on Welfare as Percent of Families,Other Races Families on Welfare as Percent of Families,Total Families on Welfare as Percent of Families,White Single Parent/Grandparent with Minors,Black Single Parent/Grandparent with Minors,Hispanic Single Parent/Grandparent with Minors,Asian Single Parent/Grandparent Families with Minors,Other Races Single Parent/Grandparent with Minors,Total Single Parent/Grandparent Families with Minors,White Female Headed Single Parent/Grandparent with Minors,Black Female Headed Single Parent/Grandparent with Minors,Hispanic Female Headed Single Parent/Grandparent with Minors,Asian Female Headed Single Parent/Grandparent with Minors,Other Races Female Headed Single Parent/Grandparent with Minors,Total Female Headed Single Parent/Grandparent with Minors,White Male Headed Single Parent/Grandparent with Minors,Black Male Headed Single Parent/Grandparent with Minors,Hispanic Male Headed Single Parent/Grandparent with Minors,Asian Male Headed Single Parent/Grandparent with Minors,Other Races Male Headed Single Parent/Grandparent with Minors,Total Male Headed Single Parent/Grandparent with Minors,White Single Parent/Grandparent Families on Welfare,Black Single Parent/Grandparent Families on Welfare,Hispanic Single Parent/Grandparent Families on Welfare,Asian Single Parent/Grandparent Families on Welfare,Other Races Single Parent/Grandparent Families on Welfare,Total Single Parent/Grandparent Families on Welfare,White Single Parent/Grandparent with Minors as % of Families,Black Single Parent/Grandparent with Minors as % of Families,Hispanic Single Parent/Grandparent with Minors as % of Families,Asian Single Parent/Grandparent with Minors as % of Families,Other Races Single Parent/Grandpare with Minors as % of Families,Total Single Parent/Grandparent with Minors as % of Families,White Families - 1 or More Employed,Black Families - 1 or More Employed,Hispanic Families - 1 or More Employed,Asian Families - 1 or More Employed,Other Races Families - 1 or More Employed,Total Families - 1 or More Employed,White Families - 1 or More Employed as Percent of Families,Black Families - 1 or More Employed as Percent of Families,Hispanic Families - 1 or More Employed % of Families,Asian Families - 1 or More Employed as Percent of Families,Other Races Families - 1 or More Employed % of Families,Total Families - 1 or More Employed as Percent of Families,White Families - 2nd Adult Employed,Black Families - 2nd Adult Employed,Hispanic Families - 2nd Adult Employed,Asian Families - 2nd Adult Employed,Other Races Families - 2nd Adult Employed,Total Families - 2nd Adult Employed,White Families Average Years in Public Housing,Black Families Average Years in Public Housing,Hispanic Families Average Years in Public Housing,Asian Families Average Years in Public Housing,Other Races Families Average Years in Public Housing,All Families Average Years in Public Housing,Residents Under 4,Residents 4 to 5,Residents 6 to 9,Residents 10 to 13,Residents 14 to 17,Residents 18 to 20,Residents 21 to 49,Residents 50 to 61
MIXED FINANCE/LLC1,TOTAL HOUSEHOLDS,550,6828,6148,767,76,14369,344,5451,4837,363,61,11056,206,1377,1311,404,15,3313,1025,16181,14660,1941,211,34018,1.9,2.4,2.4,2.5,2.8,2.4,183,5196,4306,271,67,10023,0.33,0.76,0.7,0.35,0.88,0.7,17.85,32.11,29.37,13.96,31.75,29.46,"$21,966","$24,715","$22,071","$26,343","$23,310","$23,554",$448,$508,$464,$504,$490,$486,290,1920,2226,409,23,4868,52.7,28.1,36.2,53.3,30.3,33.9,174,1448,1584,184,18,3408,116,472,642,225,5,1460,181,1139,1216,138,8,2682,350,2126,2697,606,30,5809,34.1,13.1,18.4,31.2,14.2,17.1,43,1250,688,16,15,2012,4,78,56,5,1,144,22,592,276,6,6,902,7.8,18.3,11.2,2.1,19.7,14,71,2418,1877,47,30,4443,69,2305,1807,38,30,4249,2,113,70,9,0,194,24,802,433,2,10,1271,12.9,35.4,30.5,6.1,39.5,30.9,166,3104,2775,461,35,654100,30.2,45.5,45.1,60.1,46.1,45.5,27,559,541,194,9,1330,22.8,21.7,19,19.2,13.5,20.4,1345,982,2471,2473,2752,2051,11484,4649
MIXED FINANCE/LLC1,PUBLIC HOUSING HOUSEHOLDS,487,5457,5379,742,60,12125,311,4307,4202,352,47,9219,176,1150,1177,390,13,2906,902,12324,12477,1886,174,27763,1.9,2.3,2.3,2.5,2.9,2.3,142,3366,3324,261,52,7145,0.29,0.62,0.62,0.35,0.87,0.59,15.74,27.31,26.64,13.84,29.89,25.74,"$22,772","$26,739","$22,822","$26,677","$24,590","$24,819",$459,$541,$476,$507,$502,$506,272,1825,2127,399,23,4646,55.9,33.4,39.5,53.8,38.3,38.3,169,1408,1523,181,18,3299,103,417,604,218,5,1347,166,1062,1149,135,8,2520,331,2026,2585,589,30,5561,36.7,16.4,20.7,31.2,17.2,20,34,782,499,10,9,1334,3,70,53,5,1,132,19,372,204,4,3,602,7,14.3,9.3,1.3,15,11,52,1603,1473,41,20,3189,50,1513,1414,32,20,3029,2,90,59,9,0,160,18,464,289,0,7,778,10.7,29.4,27.4,5.5,33.3,26.3,152,2588,2486,449,29,570400,31.2,47.4,46.2,60.5,48.3,47,25,520,501,192,9,1247,25.1,25.8,21,19.6,15.8,23.2,1013,729,1752,1686,1965,1602,9317,4136
MIXED FINANCE/LLC1,SECTION 8 TRANSITION HOUSEHOLDS,63,1371,769,25,16,2244,33,1144,635,11,14,1837,30,227,134,14,2,407,123,3857,2183,55,37,6255,2,2.8,2.8,2.2,2.3,2.8,41,1830,982,10,15,2878,0.65,1.33,1.28,0.4,0.94,1.28,33.33,47.45,44.98,18.18,40.54,46.01,"$15,802","$16,753","$16,793","$16,436","$18,512","$16,748",$366,$378,$377,$405,$446,$378,18,95,99,10,0,222,28.6,6.9,12.9,40,0,9.9,5,40,61,3,0,109,13,55,38,7,0,113,15,77,67,3,0,162,19,100,112,17,0,248,15.4,2.6,5.1,30.9,0,4,9,468,189,6,6,678,1,8,3,0,0,12,3,220,72,2,3,300,14.3,34.1,24.6,24,37.5,30.2,19,815,404,6,10,1254,19,792,393,6,10,1220,0,23,11,0,0,34,6,338,144,2,3,493,30.2,59.4,52.5,24,62.5,55.9,14,516,289,12,6,83700,22.2,37.6,37.6,48,37.5,37.3,2,39,40,2,0,83,4.9,5.2,5.2,6.1,4.8,5.2,332,253,719,787,787,449,2167,513
MIXED FINANCE/LLC2,TOTAL HOUSEHOLDS,623,3251,1696,57,17,5644,297,2595,1324,38,11,4265,326,656,372,19,6,1379,1690,7080,3638,117,43,12568,2.7,2.2,2.1,2.1,2.5,2.2,572,2090,893,11,10,3576,0.92,0.64,0.53,0.19,0.59,0.63,33.85,29.52,24.55,9.4,23.26,28.45,"$19,997","$24,088","$21,546","$25,743","$20,651","$22,884",$409,$495,$450,$488,$373,$472,322,902,668,29,3,1924,51.7,27.7,39.4,50.9,17.6,34.1,169,661,494,18,2,1344,153,241,174,11,1,580,166,552,393,12,0,1123,414,998,793,38,7,2250,24.5,14.1,21.8,32.5,16.3,17.9,21,568,192,4,4,789,0,24,11,0,1,36,6,315,87,1,2,411,3.4,17.5,11.3,7,23.5,14,62,1100,434,7,8,1611,58,1057,418,7,6,1546,4,43,16,0,2,65,6,380,124,1,2,513,10,33.8,25.6,12.3,47.1,28.5,303,1460,679,29,5,247600,48.6,44.9,40,50.9,29.4,43.9,63,237,132,10,2,444,36.3,19.6,21.3,19.5,14.5,21.9,567,382,858,854,915,732,4304,1705
MIXED FINANCE/LLC2,PUBLIC HOUSING HOUSEHOLDS,583,2350,1348,52,11,4344,280,1891,1044,35,7,3257,303,459,304,17,4,1087,1593,4886,2711,106,31,9327,2.7,2.1,2,2,2.8,2.1,528,1129,508,9,9,2183,0.91,0.48,0.38,0.17,0.82,0.5,33.15,23.11,18.74,8.49,29.03,23.41,"$20,204","$27,273","$22,913","$25,339","$18,595","$24,933",$409,$541,$468,$471,$369,$500,317,822,626,28,2,1795,54.4,35,46.4,53.8,18.2,41.3,169,629,469,17,1,1285,148,193,157,11,1,510,161,489,363,11,0,1024,409,913,746,37,5,2110,25.7,18.7,27.5,34.9,16.1,22.6,14,236,97,3,2,352,0,22,7,0,1,30,2,118,40,0,1,161,2.4,10,7.2,5.8,18.2,8.1,51,619,272,6,6,954,49,596,259,6,4,914,2,23,13,0,2,40,3,145,60,1,1,210,8.7,26.3,20.2,11.5,54.5,22,288,1127,548,26,3,199200,49.4,48,40.7,50,27.3,45.9,60,211,115,9,2,397,38.2,25.4,25.6,21,20.4,27.1,346,235,507,485,610,530,3125,1379
MIXED FINANCE/LLC2,SECTION 8 TRANSITION HOUSEHOLDS,40,901,348,5,6,1300,17,704,280,3,4,1008,23,197,68,2,2,292,97,2194,927,11,12,3241,2.4,2.4,2.7,2.2,2,2.5,44,961,385,2,1,1393,1.1,1.07,1.11,0.4,0.17,1.07,45.36,43.8,41.53,18.18,8.33,42.98,"$17,112","$15,933","$16,275","$29,948","$24,420","$16,154",$413,$374,$376,$665,$382,$377,5,80,42,1,1,129,12.5,8.9,12.1,20,16.7,9.9,0,32,25,1,1,59,5,48,17,0,0,70,5,63,30,1,0,99,5,85,47,1,2,140,5.2,3.9,5.1,9.1,16.7,4.3,7,332,95,1,2,437,0,2,4,0,0,6,4,197,47,1,1,250,17.5,36.8,27.3,20,33.3,33.6,11,481,162,1,2,657,9,461,159,1,2,632,2,20,3,0,0,25,3,235,64,0,1,303,27.5,53.4,46.6,20,33.3,50.5,15,333,131,3,2,48400,37.5,37,37.6,60,33.3,37.2,3,26,17,1,0,47,7.9,4.4,4.5,4.5,3.7,4.5,221,147,351,369,305,202,1179,326
OPMOM,TOTAL HOUSEHOLDS,308,10770,10507,359,174,22118,222,8786,8246,163,131,17548,86,1984,2261,196,43,4570,703,25491,24957,1039,600,52790,2.3,2.4,2.4,2.9,3.4,2.4,203,7878,7152,226,273,15732,0.66,0.73,0.68,0.63,1.57,0.71,28.88,30.91,28.66,21.75,45.5,29.8,"$21,266","$23,443","$21,019","$25,411","$18,689","$22,253",$449,$482,$441,$518,$403,$462,109,3428,3792,141,57,7527,35.4,31.8,36.1,39.3,32.8,34,69,2698,2639,54,34,5494,40,730,1153,87,23,2033,67,2098,2257,47,39,4508,138,3755,4469,223,82,8667,19.6,14.7,17.9,21.5,13.7,16.4,33,1862,1096,19,14,3024,3,151,104,6,2,266,13,856,407,3,5,1284,10.7,17.3,10.4,5.3,8,13.7,79,3552,3229,28,57,6945,74,3407,3121,27,55,6684,5,145,108,1,2,261,20,1155,679,4,6,1864,25.6,33,30.7,7.8,32.8,31.4,146,5035,4986,262,98,1052700,47.4,46.8,47.5,73,56.3,47.6,31,1045,1170,131,27,2404,16.2,24.6,19.4,7.5,7.1,21.6,2162,1679,3752,3893,4246,3305,18217,6866
ALL PROGRAMS + KRAUS,TOTAL HOUSEHOLDS,8343,80078,78272,8153,968,175817,5280,64738,61069,3653,689,135430,3063,15340,17203,4500,279,40387,16085,183501,179757,20715,3207,403275,1.9,2.3,2.3,2.5,3.3,2.3,3160,54371,48257,3012,1293,110097,0.38,0.68,0.62,0.37,1.34,0.63,19.65,29.63,26.85,14.54,40.32,27.3,"$21,195","$24,998","$22,566","$24,236","$22,138","$23,680",$432,$507,$464,$488,$458,$483,4974,25854,30619,4262,330,66040,59.6,32.3,39.1,52.3,34.1,37.6,3033,20047,21745,1798,202,46825,1941,5807,8874,2464,128,19215,3203,15681,17819,1448,195,38346,6112,28549,36627,6604,465,78358,38,15.6,20.4,31.9,14.5,19.4,502,12727,7562,308,115,21214,83,950,743,153,13,1942,224,6016,2975,98,42,9355,6,15.9,9.7,3.8,11.9,12.1,1001,25230,21688,442,300,48661,957,24165,20902,393,289,46706,44,1065,786,49,11,1955,261,7849,4708,46,73,12937,12,31.5,27.7,5.4,31,27.7,2817,37587,35766,4906,494,8157000,33.8,46.9,45.7,60.2,51,46.4,598,7391,7968,2186,115,18258,22.7,24.2,20.3,14.3,11.1,21.9,15356,11204,26229,27081,30227,23759,134790,56250
ALL PROGRAMS,TOTAL HOUSEHOLDS,8322,79656,77555,8115,947,174595,5264,64400,60493,3639,671,134467,3058,15256,17062,4476,276,40128,16043,182570,178089,20595,3177,400474,1.9,2.3,2.3,2.5,3.4,2.3,3152,54140,47822,3000,1288,109402,0.38,0.68,0.62,0.37,1.36,0.63,19.65,29.65,26.85,14.57,40.54,27.32,"$21,204","$24,985","$22,560","$24,203","$22,021","$23,672",$433,$507,$465,$488,$456,$483,4970,25750,30412,4246,323,65701,59.7,32.3,39.2,52.3,34.1,37.6,3030,19971,21591,1793,196,46581,1940,5779,8821,2453,127,19120,3200,15628,17734,1447,191,38200,6107,28429,36366,6578,458,77938,38.1,15.6,20.4,31.9,14.4,19.5,502,12727,7562,308,115,21214,83,950,743,153,13,1942,224,6016,2975,98,42,9355,6,16,9.8,3.8,12.1,12.2,1001,25230,21688,442,300,48661,957,24165,20902,393,289,46706,44,1065,786,49,11,1955,261,7849,4708,46,73,12937,12,31.7,28,5.4,31.7,27.9,2817,37587,35766,4906,494,8157000,33.9,47.2,46.1,60.5,52.2,46.7,598,7391,7968,2186,115,18258,22.7,24.3,20.4,14.2,11,21.9,15265,11140,26049,26927,30021,23617,133745,55751
ALL PROGRAMS,PUBLIC HOUSING HOUSEHOLDS,8219,77384,76438,8085,925,171051,5214,62552,59578,3625,653,131622,3005,14832,16860,4460,272,39429,15823,176519,174979,20529,3128,390978,1.9,2.3,2.3,2.5,3.4,2.3,3067,51349,46455,2988,1272,105131,0.37,0.66,0.61,0.37,1.38,0.61,19.38,29.09,26.55,14.56,40.66,26.89,"$21,266","$25,239","$22,647","$24,224","$22,066","$23,820",$433,$511,$466,$488,$457,$486,4947,25575,30271,4235,322,65350,60.2,33,39.6,52.4,34.8,38.2,3025,19899,21505,1789,195,46413,1922,5676,8766,2446,127,18937,3180,15488,17637,1443,191,37939,6083,28244,36207,6560,456,77550,38.4,16,20.7,32,14.6,19.8,486,11927,7278,301,107,20099,82,940,736,153,13,1924,217,5599,2856,95,38,8805,5.9,15.4,9.5,3.7,11.6,11.8,971,23934,21122,435,288,46750,929,22912,20350,386,277,44854,42,1022,772,49,11,1896,252,7276,4500,44,69,12141,11.8,30.9,27.6,5.4,31.1,27.3,2788,36738,35346,4891,486,8024900,33.9,47.5,46.2,60.5,52.5,46.9,593,7326,7911,2183,115,18128,22.9,24.8,20.6,14.3,11.1,22.3,14712,10740,24979,25771,28929,22966,130399,54912
ALL PROGRAMS,SECTION 8 HOUSEHOLDS,103,2272,1117,30,22,3544,50,1848,915,14,18,2845,53,424,202,16,4,699,220,6051,3110,66,49,9496,2.1,2.7,2.8,2.2,2.2,2.7,85,2791,1367,12,16,4271,0.83,1.23,1.22,0.4,0.73,1.21,38.64,46.12,43.95,18.18,32.65,44.98,"$16,311","$16,426","$16,630","$18,688","$20,123","$16,529",$384,$377,$377,$449,$429,$378,23,175,141,11,1,351,22.3,7.7,12.6,36.7,4.5,9.9,5,72,86,4,1,168,18,103,55,7,0,183,20,140,97,4,0,261,24,185,159,18,2,388,10.9,3.1,5.1,27.3,4.1,4.1,16,800,284,7,8,1115,1,10,7,0,0,18,7,417,119,3,4,550,15.5,35.2,25.4,23.3,36.4,31.5,30,1296,566,7,12,1911,28,1253,552,7,12,1852,2,43,14,0,0,59,9,573,208,2,4,796,29.1,57,50.7,23.3,54.5,53.9,29,849,420,15,8,132100,28.2,37.4,37.6,50,36.4,37.3,5,65,57,3,0,130,6,4.9,5,5.8,4.5,5,553,400,1070,1156,1092,651,3346,839
BRONX,TOTAL HOUSEHOLDS,724,16446,25782,124,179,43255,499,13094,20342,76,138,34149,225,3352,5440,48,41,9106,1471,39690,60151,276,582,102170,2,2.4,2.3,2.2,3.3,2.4,381,12465,17247,46,234,30373,0.5,0.8,0.7,0.4,1.3,0.7,25.9,31.4,28.7,16.7,40.2,29.7,"$20,676","$24,635","$20,968","$19,586","$21,892","$22,347",$439,$506,$442,$420,$472,$466,343,5366,9617,52,42,15420,47.4,32.6,37.3,41.9,23.5,35.6,205,4180,6724,30,22,11161,138,1186,2893,22,20,4259,236,3248,5926,23,19,9452,395,5888,11435,72,63,17853,26.9,14.8,19,26.1,10.8,17.5,75,2736,2893,14,34,5752,8,216,281,3,3,511,37,1251,1132,6,11,2437,10.4,16.6,11.2,11.3,19,13.3,158,5114,7864,21,76,13233,153,4877,7604,21,73,12728,5,237,260,0,3,505,50,1639,1832,8,23,3552,21.8,31.1,30.5,16.9,42.5,30.6,261,7786,11841,64,104,2005600,36,47.3,45.9,51.6,58.1,46.4,47,1553,2540,13,24,4177,24.1,24.4,18,17.3,10.2,20.5,4101,3043,7251,7576,8402,6542,34158,13234
BRONX,PUBLIC HOUSING HOUSEHOLDS,705,15946,25375,121,167,42314,490,12698,20014,74,128,33404,215,3248,5361,47,39,8910,1424,38349,59026,273,554,99626,2,2.4,2.3,2.3,3.3,2.4,361,11853,16745,46,223,29228,0.5,0.7,0.7,0.4,1.3,0.7,25.4,30.9,28.4,16.8,40.3,29.3,"$20,891","$24,898","$21,041","$19,814","$21,944","$22,480",$443,$510,$443,$424,$472,$468,339,5325,9557,51,42,15314,48.1,33.4,37.7,42.1,25.1,36.2,205,4164,6686,29,22,11106,134,1161,2871,22,20,4208,233,3214,5884,22,19,9372,391,5845,11365,71,63,17735,27.5,15.2,19.3,26,11.4,17.8,73,2550,2793,13,29,5458,8,211,279,3,3,504,35,1158,1092,5,10,2300,10.4,16,11,10.7,17.4,12.9,152,4852,7659,20,68,12751,147,4621,7402,20,65,12255,5,231,257,0,3,496,49,1509,1758,8,20,3344,21.6,30.4,30.2,16.5,40.7,30.1,257,7604,11706,64,100,1973100,36.5,47.7,46.1,52.9,59.9,46.6,47,1539,2520,13,24,4143,24.7,25,18.2,17.6,10.5,20.9,3958,2929,6994,7251,8096,6359,33275,13019
BRONX,SECTION 8 HOUSEHOLDS,19,500,407,3,12,941,9,396,328,2,10,745,10,104,79,1,2,196,47,1341,1125,3,28,2544,2.5,2.7,2.8,1,2.3,2.7,20,612,502,0,11,1145,1.1,1.2,1.2,0,0.9,1.2,42.6,45.6,44.6,0,39.3,45,"$12,779","$16,296","$16,445","$10,468","$21,183","$16,333",$305,$377,$369,$242,$468,$373,4,41,60,1,0,106,21.1,8.2,14.7,33.3,0,11.3,0,16,38,1,0,55,4,25,22,0,0,51,3,34,42,1,0,80,4,43,70,1,0,118,8.5,3.2,6.2,33.3,0,4.6,2,186,100,1,5,294,0,5,2,0,0,7,2,93,40,1,1,137,10.5,37.2,24.6,33.3,41.7,31.2,6,262,205,1,8,482,6,256,202,1,8,473,0,6,3,0,0,9,1,130,74,0,3,208,31.6,52.4,50.4,33.3,66.7,51.2,4,182,135,0,4,32500,21.1,36.4,33.2,0,33.3,34.5,0,14,20,0,0,34,3.9,4.7,4.9,2.9,5.4,4.8,143,114,257,325,306,183,883,215
BROOKLYN,TOTAL HOUSEHOLDS,3520,33164,19140,1664,300,57788,2075,27297,15102,720,224,45418,1445,5867,4038,944,76,12370,7260,76378,45485,5135,985,135243,2.1,2.3,2.4,3.1,3.3,2.3,1510,22550,12662,1034,409,38165,0.43,0.68,0.66,0.62,1.36,0.66,20.8,29.5,27.8,20.1,41.5,28.2,"$19,193","$24,785","$22,311","$25,108","$20,343","$23,609",$405,$503,$461,$522,$435,$483,2260,10595,7043,540,80,20518,64.2,31.9,36.8,32.5,26.7,35.5,1317,8349,5031,175,48,14920,943,2246,2012,365,32,5598,1360,6346,3976,108,45,11835,2901,11728,8452,973,109,24163,40,15.4,18.6,18.9,11.1,17.9,158,5328,1751,69,39,7345,26,412,162,29,4,633,61,2467,672,19,15,3234,4.5,16.1,9.1,4.1,13,12.7,318,10872,5538,88,117,16933,301,10432,5336,84,113,16266,17,440,202,4,4,667,75,3339,1104,7,26,4551,9,32.8,28.9,5.3,39,29.3,1219,15876,9210,1303,167,2777500,34.6,47.9,48.1,78.3,55.7,48.1,282,3184,2125,682,36,6309,21.8,22.9,18.9,7.5,10,21,5430,3972,9350,9176,10237,8173,46479,18259
BROOKLYN,PUBLIC HOUSING HOUSEHOLDS,3471,31940,18726,1658,293,56088,2049,26268,14757,718,218,44010,1422,5672,3969,940,75,12078,7136,73150,44352,5118,970,130726,2.1,2.3,2.4,3.1,3.3,2.3,1454,21064,12155,1032,405,36110,0.42,0.66,0.65,0.62,1.38,0.64,20.4,28.8,27.4,20.2,41.8,27.6,"$19,218","$25,107","$22,449","$25,122","$20,273","$23,827",$405,$507,$463,$522,$434,$486,2251,10509,6993,539,79,20371,64.9,32.9,37.3,32.5,27,36.3,1314,8308,4999,174,47,14842,937,2201,1994,365,32,5529,1353,6281,3945,107,45,11731,2891,11636,8396,968,107,23998,40.5,15.9,18.9,18.9,11,18.4,151,4889,1631,68,38,6777,26,409,158,29,4,626,59,2237,618,19,14,2947,4.4,15.3,8.7,4.1,13,12.1,303,10131,5319,88,114,15955,288,9718,5123,84,110,15323,15,413,196,4,4,632,72,3017,1012,7,25,4133,8.7,31.7,28.4,5.3,38.9,28.4,1202,15401,9056,1298,163,2712000,34.6,48.2,48.4,78.3,55.6,48.4,279,3150,2107,680,36,6252,22,23.6,19.2,7.5,10.1,21.5,5144,3789,8805,8630,9742,7878,44874,17863
BROOKLYN,SECTION 8 HOUSEHOLDS,49,1224,414,6,7,1700,26,1029,345,2,6,1408,23,195,69,4,1,292,124,3228,1133,17,15,4517,2.5,2.6,2.7,2.8,2.1,2.7,56,1486,507,2,4,2055,1.14,1.21,1.23,0.33,0.57,1.21,45.2,46,44.7,11.8,26.7,45.5,"$17,467","$16,468","$16,090","$21,268","$23,208","$16,450",$405,$377,$374,$475,$441,$378,9,86,50,1,1,147,18.4,7,12.1,16.7,14.3,8.6,3,41,32,1,1,78,6,45,18,0,0,69,7,65,31,1,0,104,10,92,56,5,2,165,8.1,2.9,4.9,29.4,13.3,3.7,7,439,120,1,1,568,0,3,4,0,0,7,2,230,54,0,1,287,14.3,35.9,29,16.7,14.3,33.4,15,741,219,0,3,978,13,714,213,0,3,943,2,27,6,0,0,35,3,322,92,0,1,418,30.6,60.5,52.9,0,42.9,57.5,17,475,154,5,4,65500,34.7,38.8,37.2,83.3,57.1,38.5,3,34,18,2,0,57,8.1,4.8,4.8,6.9,3.5,4.9,286,183,545,546,495,295,1605,396
MANHATTAN,TOTAL HOUSEHOLDS,1965,18990,25782,5114,267,52118,1275,14795,19666,2302,173,38211,690,4195,6116,2812,94,13907,3662,41362,56079,12603,995,114701,1.9,2.2,2.2,2.5,3.7,2.2,660,11338,13112,1634,407,27151,0.3,0.6,0.5,0.3,1.5,0.5,18,27.4,23.4,13,40.9,23.7,"$23,845","$25,405","$24,099","$24,808","$25,179","$24,639",$466,$515,$487,$494,$503,$497,1096,6583,11459,2863,89,22090,55.8,34.7,44.4,56,33.3,42.4,689,4906,8228,1269,58,15150,407,1677,3231,1594,31,6940,763,3956,6538,1007,46,12310,1272,7290,13645,4330,143,26680,34.7,17.6,24.3,34.4,14.4,23.3,138,2877,2221,136,27,5399,18,226,251,60,2,557,64,1433,867,29,8,2401,7,15.2,8.6,2.7,10.1,10.4,264,5548,6173,281,70,12336,256,5293,5920,239,67,11775,8,255,253,42,3,561,69,1738,1314,19,16,3156,13.4,29.2,23.9,5.5,26.2,23.7,721,8475,11278,2993,144,2361100,36.7,44.6,43.7,58.5,53.9,45.3,157,1583,2523,1278,39,5580,23.1,27.4,25,16.9,13.9,24.9,3632,2664,6235,6830,7790,6186,37133,17547
MANHATTAN,PUBLIC HOUSING HOUSEHOLDS,1933,18506,25510,5094,264,51307,1262,14424,19446,2292,171,37595,671,4082,6064,2802,93,13712,3622,40094,55319,12558,989,112582,1.9,2.2,2.2,2.5,3.7,2.2,656,10764,12799,1624,406,26249,0.3,0.6,0.5,0.3,1.5,0.5,18.1,26.8,23.1,12.9,41.1,23.3,"$23,972","$25,648","$24,168","$24,828","$25,367","$24,764",$467,$519,$488,$494,$506,$499,1087,6539,11428,2854,89,21997,56.2,35.3,44.8,56,33.7,42.9,687,4893,8212,1267,58,15117,400,1646,3216,1587,31,6880,754,3919,6514,1005,46,12238,1263,7244,13612,4318,143,26580,34.9,18.1,24.6,34.4,14.5,23.6,133,2737,2165,132,25,5192,17,224,250,60,2,553,61,1355,844,28,6,2294,6.9,14.8,8.5,2.6,9.5,10.1,257,5296,6042,275,69,11939,249,5049,5794,233,66,11391,8,247,248,42,3,548,66,1644,1278,17,16,3021,13.3,28.6,23.7,5.4,26.1,23.3,713,8302,11157,2983,144,2329900,36.9,44.9,43.7,58.6,54.5,45.4,155,1568,2506,1277,39,5545,23.4,28,25.2,17,14,25.2,3532,2572,6013,6584,7548,6040,36365,17344
